Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
CICIDS,FGSM,16,5,74.28945349995047,3.773934599943459,8.080713913093495,0.9592066662567366,0.9617436322812236,0.78986128566227,0.8673691813597142,0.8492487922793807,0.006384065372829418,0.21013871433773007,0.8917386101447203,0.8935461508418412,0.21013871433773007,0.8783995271258016,0.9993714381495139,0.2801183946252599,0.43758428667100907,0.4941304189620408,3.579849741773505e-05,0.7198816053747401,0.6400412980639211,0.7005302763291503,0.7198816053747401
CICIDS,RANDOM_LINF,16,5,74.28945349995047,3.2450972995720804,12.808265777515071,0.9592066662567366,0.9617436322812236,0.78986128566227,0.8673691813597142,0.8492487922793807,0.006384065372829418,0.21013871433773007,0.8917386101447203,0.8935461508418412,0.21013871433773007,0.8311240084815859,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5844379957592071,1.0
CICIDS,RANDOM_L2,16,5,74.28945349995047,3.254717000061646,12.808265777515071,0.9592066662567366,0.9617436322812236,0.78986128566227,0.8673691813597142,0.8492487922793807,0.006384065372829418,0.21013871433773007,0.8917386101447203,0.8935461508418412,0.21013871433773007,0.8311240084815859,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5844379957592071,1.0
CICIDS,FGSM,16,10,72.67217139992863,2.0618618002627045,8.601391249843804,0.9644729456055825,0.9525553341590823,0.8310175125383197,0.8876454536900542,0.8695102153588115,0.008410260326673222,0.16898248746168032,0.9113036261058233,0.9060549659083706,0.16898248746168032,0.8784590331071445,0.9997487016250628,0.28036505009455126,0.4379213869650965,0.49448533904026826,1.4319398967094021e-05,0.7196349499054487,0.6401753653477922,0.7008214087081005,0.7196349499054487
CICIDS,RANDOM_LINF,16,10,72.67217139992863,1.9428512998856604,13.332513473145946,0.9644729456055825,0.9525553341590823,0.8310175125383197,0.8876454536900542,0.8695102153588115,0.008410260326673222,0.16898248746168032,0.9113036261058233,0.9060549659083706,0.16898248746168032,0.831147810874123,1.0,0.0001409459824522252,0.0002818522389637233,0.010823418049726655,0.0,0.9998590540175478,0.5000704729912261,0.5844965675541646,0.9998590540175478
CICIDS,RANDOM_L2,16,10,72.67217139992863,1.8980778001714498,13.334497005857383,0.9644729456055825,0.9525553341590823,0.8310175125383197,0.8876454536900542,0.8695102153588115,0.008410260326673222,0.16898248746168032,0.9113036261058233,0.9060549659083706,0.16898248746168032,0.8311279755470087,1.0,2.3490997075370863e-05,4.698089052277986e-05,0.004418598092781565,0.0,0.9999765090029247,0.5000117454985377,0.5844477577250333,0.9999765090029247
CICIDS,FGSM,16,15,64.5484698000364,1.3392263997811824,8.96378267622201,0.9680294197571759,0.942255199723194,0.8636112709803968,0.9012207976858775,0.8833846208551367,0.01075386862428761,0.13638872901960325,0.9264287011780546,0.9144496262743563,0.13638872901960325,0.8783915929949558,0.9982020404749958,0.2804002865901643,0.4378157810279217,0.4939986986430297,0.00010262235926417382,0.7195997134098356,0.64014883211545,0.7000627210818064,0.7195997134098356
CICIDS,RANDOM_LINF,16,15,64.5484698000364,1.2891877999063581,13.608026166763532,0.9680294197571759,0.942255199723194,0.8636112709803968,0.9012207976858775,0.8833846208551367,0.01075386862428761,0.13638872901960325,0.9264287011780546,0.9144496262743563,0.13638872901960325,0.8319491580895406,0.7646310432569975,0.007059044621148944,0.013988943846377656,0.06283775047486499,0.000441514801485399,0.9929409553788511,0.5033087649098318,0.4696869881184957,0.9929409553788511
CICIDS,RANDOM_L2,16,15,64.5484698000364,1.238504699897021,13.72584800982245,0.9680294197571759,0.942255199723194,0.8636112709803968,0.9012207976858775,0.8833846208551367,0.01075386862428761,0.13638872901960325,0.9264287011780546,0.9144496262743563,0.13638872901960325,0.8307709396589514,0.4024122807017544,0.0043105979633305536,0.008529825336137872,0.0265367528142048,0.0013006787395110403,0.9956894020366694,0.5015049596119099,0.2874354568392022,0.9956894020366694
CICIDS,FGSM,16,20,51.61742979986593,1.8116686001885682,10.11859542081639,0.971232825086135,0.9420717969258499,0.8840132019403564,0.9121195411771121,0.8955889656887831,0.011045029736618521,0.11598679805964364,0.936484086101869,0.9228361921957874,0.11598679805964364,0.8700468708779711,0.8262561101320121,0.2918521476644076,0.4313439572266778,0.44193985789296814,0.012469809933844377,0.7081478523355924,0.6396911688652815,0.6188487142506142,0.7081478523355924
