Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
Bot-IoT,RANDOM_LINF,1,5,2048,3,3.981975555419922,1.0999243259429932,0.377989387221056,0.9999454822999201,0.999945477841286,1.0,0.9999727381774562,0.7745755526123786,0.4,0.0,0.999982733708345,0.9999999976464083,0.0,0.9961655884277095,0.9998631998467838,0.9963013785770758,0.9980791114752606,-0.0007113170722994372,1.0,0.0036986214229241827,0.8424823474886632,0.9999751919656626,0.0036986214229241827
Bot-IoT,RANDOM_L2,1,5,2048,3,3.981975555419922,1.1336114406585693,0.3407356254997551,0.9999454822999201,0.999945477841286,1.0,0.9999727381774562,0.7745755526123786,0.4,0.0,0.999982733708345,0.9999999976464083,0.0,0.9965381260449225,0.9998632509800346,0.9966739669759453,0.9982660616845143,-0.0006744121561863255,1.0,0.0033260330240546705,0.8369301745107127,0.9999712901404005,0.0033260330240546705
Bot-IoT,FGSM,1,10,1024,2,3.1447551250457764,0.9314913749694824,56.07508904557679,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9999978795782178,0.9999999997109612,0.0,0.43923093697753873,0.9999586169794533,0.43917267200407123,0.6103049820041675,0.007194071502386379,0.13333333333333333,0.5608273279959288,0.8666678783362565,0.9820526806214844,0.5608273279959288
Bot-IoT,RANDOM_LINF,1,10,1024,2,3.1447551250457764,0.9610335826873779,44.97619393763175,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9999978795782178,0.9999999997109612,0.0,0.5502198880569892,0.9998678908778651,0.5502312774329569,0.7098366325316389,0.0003965295646314665,0.5333333333333333,0.4497687225670432,0.504136639979644,0.9998958533120089,0.4497687225670432
Bot-IoT,RANDOM_L2,1,10,1024,2,3.1447551250457764,0.9669432640075684,47.555789779748494,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9999978795782178,0.9999999997109612,0.0,0.5244239296358217,0.9998094347140655,0.524459065257495,0.6880141150664028,-0.0048825373242441334,0.7333333333333333,0.4755409347425051,0.41191283248970834,0.9998684570346094,0.4755409347425051
Bot-IoT,FGSM,1,10,1024,3,3.052733898162842,0.9993247985839844,34.605110125754166,0.9999273097332267,0.9999273051095421,1.0,0.9999636512335862,0.6831052205805873,0.5333333333333333,0.0,0.9999188181374822,0.9999999889338947,0.0,0.6538762084756851,0.999819379220274,0.6539471651475359,0.7907150509573386,-0.005220144274548985,0.8666666666666667,0.3460528348524641,0.4383708496530081,0.9489303512068891,0.3460528348524641
Bot-IoT,RANDOM_LINF,1,10,1024,3,3.052733898162842,0.9879214763641357,45.35327469651814,0.9999273097332267,0.9999273051095421,1.0,0.9999636512335862,0.6831052205805873,0.5333333333333333,0.0,0.9999188181374822,0.9999999889338947,0.0,0.5463945627680453,0.9999168454489514,0.5463781681373306,0.7066345419286596,0.0049955599705428354,0.3333333333333333,0.45362183186266936,0.6512266640009936,0.9999368727006874,0.45362183186266936
Bot-IoT,RANDOM_L2,1,10,1024,3,3.052733898162842,0.9657566547393799,48.125499745584065,0.9999273097332267,0.9999273051095421,1.0,0.9999636512335862,0.6831052205805873,0.5333333333333333,0.0,0.9999188181374822,0.9999999889338947,0.0,0.5186723122773861,0.9999649565461172,0.5186248761825137,0.6830108968183205,0.009001781208767283,0.13333333333333333,0.4813751238174862,0.693171636026572,0.9999488264074954,0.4813751238174862
Bot-IoT,FGSM,1,10,2048,2,3.0223774909973145,0.8989362716674805,53.707203605437236,0.9999454822999201,0.999945477841286,1.0,0.9999727381774562,0.7745755526123786,0.4,0.0,0.9999915183128713,0.9999999988438534,0.0,0.4628734462455477,0.9999410990909626,0.4628274915713234,0.6327729943966106,0.006153409587589238,0.2,0.5371725084286766,0.8005943239338066,0.9998017338719422,0.5371725084286766
Bot-IoT,RANDOM_LINF,1,10,2048,2,3.0223774909973145,1.0071961879730225,42.2957403503671,0.9999454822999201,0.999945477841286,1.0,0.9999727381774562,0.7745755526123786,0.4,0.0,0.9999915183128713,0.9999999988438534,0.0,0.5769880787962491,0.9998740197159145,0.5770031170200198,0.7317379554346761,0.0010318860266732407,0.5333333333333333,0.42299688297998017,0.5105433429358148,0.9999012355743728,0.42299688297998017
