Dataset;Attack;Binarization;Resolution;AddressSize;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_analysis;Clean_Miss_backdoor;Clean_Miss_dos;Clean_Miss_exploits;Clean_Miss_fuzzers;Clean_Miss_generic;Clean_Miss_reconnaissance;Clean_Miss_shellcode;Clean_Miss_worms;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_analysis;Adv_Miss_backdoor;Adv_Miss_dos;Adv_Miss_exploits;Adv_Miss_fuzzers;Adv_Miss_generic;Adv_Miss_reconnaissance;Adv_Miss_shellcode;Adv_Miss_worms
UNSW-NB15;C&W;gaussian;1;5;1,435087300138548;4,622956899926066;0,0;0,6296093863868241;0,678364819203505;0,6296093863868241;0,6243664655022422;0,5095424928699425;0,3180810810810811;0,1582325950763257;0,6139376082310669;0,2128363412460299;0,2603411915066906;0,017725258493353;0,0291595197255574;0,078503301540719;0,1444484369385555;0,2773012207192346;0,1533040114461343;0,1681922196796338;0,1296296296296296;0,0909090909090909;0,6296093863868241;0,678364819203505;0,6296093863868241;0,6243664655022422;0,5095424928699425;0,3180810810810811;0,1582325950763257;0,6139376082310669;0,2128363412460299;0,2603411915066906;0,017725258493353;0,0291595197255574;0,078503301540719;0,1444484369385555;0,2773012207192346;0,1533040114461343;0,1681922196796338;0,1296296296296296;0,0909090909090909
UNSW-NB15;C&W;gaussian;1;10;1,2958180999848992;2,923931600060314;0,0;0,6266579215857747;0,6764922516208426;0,6266579215857747;0,6229195285085407;0,5041968696262585;0,3185675675675675;0,1648724962498897;0,6140765408786535;0,2120216398725603;0,2620780752703368;0,0295420974889217;0,0411663807890223;0,0704328686720469;0,1453467481135465;0,2634444077862091;0,1752424354830162;0,1524599542334096;0,2089947089947089;0,1818181818181818;0,6266579215857747;0,6764922516208426;0,6266579215857747;0,6229195285085407;0,5041968696262585;0,3185675675675675;0,1648724962498897;0,6140765408786535;0,2120216398725603;0,2620780752703368;0,0295420974889217;0,0411663807890223;0,0704328686720469;0,1453467481135465;0,2634444077862091;0,1752424354830162;0,1524599542334096;0,2089947089947089;0,1818181818181818
UNSW-NB15;C&W;gaussian;1;15;1,3243178999982774;2,0697608997579664;0,0;0,5986979546227469;0,6605375703242056;0,5986979546227469;0,6086786672971136;0,4591063934573023;0,2758648648648649;0,1954028059648813;0,6086369710589425;0,2007642329842315;0,2561876627865985;0,053175775480059;0,0857632933104631;0,0897529958425042;0,1912504491555875;0,394259320356318;0,1643792061893911;0,170766590389016;0,4735449735449735;0,1818181818181818;0,5986979546227469;0,6605375703242056;0,5986979546227469;0,6086786672971136;0,4591063934573023;0,2758648648648649;0,1954028059648813;0,6086369710589425;0,2007642329842315;0,2561876627865985;0,053175775480059;0,0857632933104631;0,0897529958425042;0,1912504491555875;0,394259320356318;0,1643792061893911;0,170766590389016;0,4735449735449735;0,1818181818181818
UNSW-NB15;C&W;gaussian;1;20;1,3149216999299824;1,759508300339803;0,0;0,6072244084924452;0,6610178383704965;0,6072244084924452;0,6134226189778076;0,4680358155393933;0,2601891891891892;0,1983808347304332;0,6102653795274967;0,2029895779470062;0,2574671617866316;0,0753323485967503;0,1286449399656946;0,0829053558327219;0,1381602587136184;0,4142197294622237;0,1750834613957924;0,2791762013729977;0,5105820105820106;0,1363636363636363;0,6072244084924452;0,6610178383704965;0,6072244084924452;0,6134226189778076;0,4680358155393933;0,2601891891891892;0,1983808347304332;0,6102653795274967;0,2029895779470062;0,2574671617866316;0,0753323485967503;0,1286449399656946;0,0829053558327219;0,1381602587136184;0,4142197294622237;0,1750834613957924;0,2791762013729977;0,5105820105820106;0,1363636363636363
UNSW-NB15;C&W;gaussian;2;5;2,718475299887359;6,634728000033647;0,0;0,6639095369965505;0,6660005342473049;0,6639095369965505;0,6366410231690243;0,5184826118464417;0,1456216216216216;0,2963248919085855;0,6076099106696542;0,2119367354278368;0,2635928472342725;0,0812407680945347;0,0548885077186964;0,1034482758620689;0,2556593604024434;0,5379412735070934;0,2753431190715913;0,4056064073226544;0,5105820105820106;0,2045454545454545;0,6639095369965505;0,6660005342473049;0,6639095369965505;0,6366410231690243;0,5184826118464417;0,1456216216216216;0,2963248919085855;0,6076099106696542;0,2119367354278368;0,2635928472342725;0,0812407680945347;0,0548885077186964;0,1034482758620689;0,2556593604024434;0,5379412735070934;0,2753431190715913;0,4056064073226544;0,5105820105820106;0,2045454545454545
UNSW-NB15;C&W;gaussian;2;10;2,557360300095752;4,598493300378323;0,0;0,6319535539037069;0,6569880898963668;0,6319535539037069;0,6183866536048236;0,4769899687017352;0,2058918918918919;0,2944057178152298;0,6039920565364676;0,2061956139456349;0,2601353900189536;0,0812407680945347;0,0514579759862778;0,1340180973343115;0,3151275601868487;0,4312108215110524;0,2853054952042817;0,3049199084668192;0,3333333333333333;0,3409090909090909;0,6319535539037069;0,6569880898963668;0,6319535539037069;0,6183866536048236;0,4769899687017352;0,2058918918918919;0,2944057178152298;0,6039920565364676;0,2061956139456349;0,2601353900189536;0,0812407680945347;0,0514579759862778;0,1340180973343115;0,3151275601868487;0,4312108215110524;0,2853054952042817;0,3049199084668192;0,3333333333333333;0,3409090909090909
UNSW-NB15;C&W;gaussian;2;15;2,592879300005734;3,2834291998296976;0,0;0,6199412136228927;0,6680384393937431;0,6199412136228927;0,616771202814163;0,4793974628948098;0,284027027027027;0,2262860672372716;0,6114484288230557;0,2101663834369163;0,2674151778551212;0,069423929098966;0,0411663807890223;0,0841281486916116;0,1657384117858426;0,3234905971626526;0,274124317736209;0,2182494279176201;0,2433862433862433;0,2045454545454545;0,6199412136228927;0,6680384393937431;0,6199412136228927;0,616771202814163;0,4793974628948098;0,284027027027027;0,2262860672372716;0,6114484288230557;0,2101663834369163;0,2674151778551212;0,069423929098966;0,0411663807890223;0,0841281486916116;0,1657384117858426;0,3234905971626526;0,274124317736209;0,2182494279176201;0,2433862433862433;0,2045454545454545
UNSW-NB15;C&W;gaussian;2;20;2,878782299812883;2,470459599979222;0,0;0,6323057863285235;0,6957074843766536;0,6323057863285235;0,633487978957129;0,5090175012405259;0,3038918918918919;0,1760125297802876;0,6233169656654478;0,2225217686775795;0,278968697461681;0,0812407680945347;0,0274442538593482;0,0501345072144778;0,0755479698167445;0,2410095677994061;0,2702559482804303;0,0763729977116704;0,074074074074074;0,1363636363636363;0,6323057863285235;0,6957074843766536;0,6323057863285235;0,633487978957129;0,5090175012405259;0,3038918918918919;0,1760125297802876;0,6233169656654478;0,2225217686775795;0,278968697461681;0,0812407680945347;0,0274442538593482;0,0501345072144778;0,0755479698167445;0,2410095677994061;0,2702559482804303;0,0763729977116704;0,074074074074074;0,1363636363636363
UNSW-NB15;C&W;gaussian;4;5;5,989952000090852;8,624823200050741;0,0;0,6824806879463635;0,7024634084477083;0,6824806879463635;0,6632469061867012;0,5648047945098977;0,2302162162162162;0,1515044560134121;0,6154174709761719;0,2238911159825046;0,2505554436390461;0,0265878877400295;0,039451114922813;0,0848618244069454;0,1764283147682357;0,4473771032662487;0,0454135975835938;0,2437070938215103;0,2089947089947089;0,3636363636363636;0,6824806879463635;0,7024634084477083;0,6824806879463635;0,6632469061867012;0,5648047945098977;0,2302162162162162;0,1515044560134121;0,6154174709761719;0,2238911159825046;0,2505554436390461;0,0265878877400295;0,039451114922813;0,0848618244069454;0,1764283147682357;0,4473771032662487;0,0454135975835938;0,2437070938215103;0,2089947089947089;0,3636363636363636
UNSW-NB15;C&W;gaussian;4;10;5,287166099995375;5,518487200140953;0,0;0,7033595685760093;0,72591567156178;0,7033595685760093;0,6829408719119792;0,5980124586700318;0,2241621621621621;0,1156357539927644;0,6233171548156812;0,2340295590722198;0,2594606323177897;0,0265878877400295;0,0428816466552315;0,069943751528491;0,1203736974487962;0,4368195315077532;0,0076837475491494;0,1925057208237986;0,2751322751322751;0,0681818181818181;0,7033595685760093;0,72591567156178;0,7033595685760093;0,6829408719119792;0,5980124586700318;0,2241621621621621;0,1156357539927644;0,6233171548156812;0,2340295590722198;0,2594606323177897;0,0265878877400295;0,0428816466552315;0,069943751528491;0,1203736974487962;0,4368195315077532;0,0076837475491494;0,1925057208237986;0,2751322751322751;0,0681818181818181
UNSW-NB15;C&W;gaussian;4;15;5,096856100019068;4,163818900240585;0,0;0,704999271243259;0,7249104248571723;0,704999271243259;0,6836352221067544;0,5970198613623041;0,2195675675675675;0,1301729462631254;0,6237712265597963;0,2347440325015415;0,2613756575679199;0,0561299852289512;0,0566037735849056;0,0694546343849352;0,1250449155587495;0,4584295612009237;0,0082666525356366;0,3052059496567506;0,3941798941798942;0,0681818181818181;0,704999271243259;0,7249104248571723;0,704999271243259;0,6836352221067544;0,5970198613623041;0,2195675675675675;0,1301729462631254;0,6237712265597963;0,2347440325015415;0,2613756575679199;0,0561299852289512;0,0566037735849056;0,0694546343849352;0,1250449155587495;0,4584295612009237;0,0082666525356366;0,3052059496567506;0,3941798941798942;0,0681818181818181
UNSW-NB15;C&W;gaussian;4;20;5,406155500095338;3,441782600013539;0,0;0,7044891415245591;0,7273289070007243;0,7044891415245591;0,6855699328725327;0,5962713774207927;0,2224594594594594;0,1307023735992235;0,6253139634424867;0,2357779859919992;0,2654121269340433;0,0472673559822747;0,0583190394511149;0,0662753729518219;0,14399928135106;0,441438469152095;0,0073657993747019;0,2920480549199085;0,3862433862433862;0,0681818181818181;0,7044891415245591;0,7273289070007243;0,7044891415245591;0,6855699328725327;0,5962713774207927;0,2224594594594594;0,1307023735992235;0,6253139634424867;0,2357779859919992;0,2654121269340433;0,0472673559822747;0,0583190394511149;0,0662753729518219;0,14399928135106;0,441438469152095;0,0073657993747019;0,2920480549199085;0,3862433862433862;0,0681818181818181
UNSW-NB15;C&W;gaussian;8;5;12,687800000188872;14,557396199787036;0,0;0,671743671962299;0,7153654287089898;0,671743671962299;0,658442168136023;0,5495428392429825;0,2351351351351351;0,1717329921468278;0,6187087425539675;0,2262710080772628;0,2698349443899891;0,0192023633677991;0,0651801029159519;0,0731230129616043;0,1752605102407474;0,3891454965357968;0,1171109109215197;0,227974828375286;0,2936507936507936;0,1590909090909091;0,671743671962299;0,7153654287089898;0,671743671962299;0,658442168136023;0,5495428392429825;0,2351351351351351;0,1717329921468278;0,6187087425539675;0,2262710080772628;0,2698349443899891;0,0192023633677991;0,0651801029159519;0,0731230129616043;0,1752605102407474;0,3891454965357968;0,1171109109215197;0,227974828375286;0,2936507936507936;0,1590909090909091
UNSW-NB15;C&W;gaussian;8;10;11,794687600107864;7,438496900023892;0,0;0,7043555361220425;0,7315979628234518;0,7043555361220425;0,6900076099899147;0,5999403982558567;0,2398918918918919;0,1186137827583164;0,6314551878099393;0,2404843388377366;0,2814894034754788;0,0206794682422452;0,0548885077186964;0,049400831499144;0,111390585698886;0,3640712636093698;0,0075777648243336;0,3904462242562929;0,4470899470899471;0,1136363636363636;0,7043555361220425;0,7315979628234518;0,7043555361220425;0,6900076099899147;0,5999403982558567;0,2398918918918919;0,1186137827583164;0,6314551878099393;0,2404843388377366;0,2814894034754788;0,0206794682422452;0,0548885077186964;0,049400831499144;0,111390585698886;0,3640712636093698;0,0075777648243336;0,3904462242562929;0,4470899470899471;0,1136363636363636
UNSW-NB15;C&W;gaussian;8;15;11,399368399986995;5,574509700061753;0,0;0,7003716659379099;0,7436748978785469;0,7003716659379099;0,6904441484298012;0,6026234651262479;0,2679189189189189;0,0932453895702814;0,6345882996225741;0,243169075140943;0,2835054619856439;0,0635155096011816;0,0497427101200686;0,0415749572022499;0,0763564498742364;0,2969317057076872;0,0062529807641354;0,3114988558352403;0,3306878306878307;0,0681818181818181;0,7003716659379099;0,7436748978785469;0,7003716659379099;0,6904441484298012;0,6026234651262479;0,2679189189189189;0,0932453895702814;0,6345882996225741;0,243169075140943;0,2835054619856439;0,0635155096011816;0,0497427101200686;0,0415749572022499;0,0763564498742364;0,2969317057076872;0,0062529807641354;0,3114988558352403;0,3306878306878307;0,0681818181818181
UNSW-NB15;C&W;gaussian;8;20;12,248462799936531;4,460766599979252;0,0;0,709554000874508;0,7448737153157199;0,709554000874508;0,7051464625431282;0,611927569666042;0,2492162162162162;0,0930909732639195;0,641359365487847;0,2549482716769956;0,3060884858308392;0,0635155096011816;0,0445969125214408;0,0386402543409146;0,0803090190441969;0,3093038601121742;0,0057230671400561;0,2731693363844393;0,41005291005291;0,1363636363636363;0,709554000874508;0,7448737153157199;0,709554000874508;0,7051464625431282;0,611927569666042;0,2492162162162162;0,0930909732639195;0,641359365487847;0,2549482716769956;0,3060884858308392;0,0635155096011816;0,0445969125214408;0,0386402543409146;0,0803090190441969;0,3093038601121742;0,0057230671400561;0,2731693363844393;0,41005291005291;0,1363636363636363
UNSW-NB15;C&W;gaussian;10;5;17,25106310006231;14,37144590029493;0,0;0,6869625419035126;0,6985515582822377;0,6869625419035126;0,6668773154774812;0,5710072338745444;0,2286216216216216;0,1474013941586517;0,6170434499764579;0,2248211808466502;0,2533882206830486;0,0782865583456425;0,0583190394511149;0,0980679872829542;0,197897951850521;0,3685252391949851;0,020401674527052;0,3455377574370709;0,4206349206349206;0,1136363636363636;0,6869625419035126;0,6985515582822377;0,6869625419035126;0,6668773154774812;0,5710072338745444;0,2286216216216216;0,1474013941586517;0,6170434499764579;0,2248211808466502;0,2533882206830486;0,0782865583456425;0,0583190394511149;0,0980679872829542;0,197897951850521;0,3685252391949851;0,020401674527052;0,3455377574370709;0,4206349206349206;0,1136363636363636
UNSW-NB15;C&W;gaussian;10;10;16,32777320011519;8,803569399984553;0,0;0,7061288441918088;0,7493864720639176;0,7061288441918088;0,6992644425938942;0,606452756458002;0,2461891891891892;0,1008559075266919;0,6390615034725432;0,2573703423223103;0,3054994695984029;0,0768094534711964;0,039451114922813;0,0689655172413793;0,1362738052461372;0,3314087759815242;0,0062529807641354;0,1455949656750572;0,164021164021164;0,0;0,7061288441918088;0,7493864720639176;0,7061288441918088;0,6992644425938942;0,606452756458002;0,2461891891891892;0,1008559075266919;0,6390615034725432;0,2573703423223103;0,3054994695984029;0,0768094534711964;0,039451114922813;0,0689655172413793;0,1362738052461372;0,3314087759815242;0,0062529807641354;0,1455949656750572;0,164021164021164;0,0
UNSW-NB15;C&W;gaussian;10;15;15,117230199975891;5,728466900065541;0,0;0,7122868386532576;0,7620099854886173;0,7122868386532576;0,7078900292836819;0,621218625805679;0,2600810810810811;0,073083031853878;0,6453522758637449;0,2598956604066541;0,3105142303060629;0,0827178729689808;0,0205831903945111;0,0357055514795793;0,0741106719367589;0,3102936324645332;0,0034974299189232;0,0826659038901601;0,0873015873015873;0,1136363636363636;0,7122868386532576;0,7620099854886173;0,7122868386532576;0,7078900292836819;0,621218625805679;0,2600810810810811;0,073083031853878;0,6453522758637449;0,2598956604066541;0,3105142303060629;0,0827178729689808;0,0205831903945111;0,0357055514795793;0,0741106719367589;0,3102936324645332;0,0034974299189232;0,0826659038901601;0,0873015873015873;0,1136363636363636
UNSW-NB15;C&W;gaussian;10;20;15,099497400224209;5,0835489998571575;0,0;0,7121289413593742;0,7670953195916728;0,7121289413593742;0,7084500099392818;0,6228742736840561;0,2628108108108108;0,0682520074119827;0,6462910496519434;0,2647140457375165;0,3134798403126607;0,0827178729689808;0,0188679245283018;0,0308143800440205;0,0714157384117858;0,2909930715935335;0,0033384558316994;0,0717963386727688;0,0687830687830687;0,0454545454545454;0,7121289413593742;0,7670953195916728;0,7121289413593742;0,7084500099392818;0,6228742736840561;0,2628108108108108;0,0682520074119827;0,6462910496519434;0,2647140457375165;0,3134798403126607;0,0827178729689808;0,0188679245283018;0,0308143800440205;0,0714157384117858;0,2909930715935335;0,0033384558316994;0,0717963386727688;0,0687830687830687;0,0454545454545454
UNSW-NB15;C&W;gaussian;16;5;27,51656479993835;19,969415299827237;0,0;0,6911407472185784;0,7355701950283637;0,6911407472185784;0,6812853739338031;0,5839685740179245;0,2508918918918918;0,1189887937880525;0,6292300813268629;0,240935154651248;0,2840195870733346;0,0605612998522895;0,0325900514579759;0,0714111029591587;0,1639417894358605;0,3352029033322335;0,0096444279582428;0,2554347826086957;0,2804232804232804;0,0909090909090909;0,6911407472185784;0,7355701950283637;0,6911407472185784;0,6812853739338031;0,5839685740179245;0,2508918918918918;0,1189887937880525;0,6292300813268629;0,240935154651248;0,2840195870733346;0,0605612998522895;0,0325900514579759;0,0714111029591587;0,1639417894358605;0,3352029033322335;0,0096444279582428;0,2554347826086957;0,2804232804232804;0,0909090909090909
UNSW-NB15;C&W;gaussian;16;10;25,26124510006048;10,677160099847242;0,0;0,6898411310304621;0,7391268826187181;0,6898411310304621;0,6851454327484019;0,5902993780792362;0,285054054054054;0,0926939027618459;0,6348286764377264;0,2439582956881848;0,2912484493302202;0,0590841949778434;0,0274442538593482;0,0432868672046955;0,1133668702838663;0,3046849224678324;0,0056700757776482;0,1899313501144164;0,2248677248677248;0,0909090909090909;0,6898411310304621;0,7391268826187181;0,6898411310304621;0,6851454327484019;0,5902993780792362;0,285054054054054;0,0926939027618459;0,6348286764377264;0,2439582956881848;0,2912484493302202;0,0590841949778434;0,0274442538593482;0,0432868672046955;0,1133668702838663;0,3046849224678324;0,0056700757776482;0,1899313501144164;0,2248677248677248;0,0909090909090909
UNSW-NB15;C&W;gaussian;16;15;23,221220100065693;8,90761819994077;0,0;0,7028858766943594;0,753810302614402;0,7028858766943594;0,6995143728932729;0,6086036153266184;0,2796486486486486;0,0863628342010059;0,6436281968358075;0,2606232497357932;0,3088713456278487;0,0738552437223042;0,0257289879931389;0,0464661286378087;0,0840819259791591;0,2992411745298581;0,0066239203009909;0,1864988558352402;0,335978835978836;0,1363636363636363;0,7028858766943594;0,753810302614402;0,7028858766943594;0,6995143728932729;0,6086036153266184;0,2796486486486486;0,0863628342010059;0,6436281968358075;0,2606232497357932;0,3088713456278487;0,0738552437223042;0,0257289879931389;0,0464661286378087;0,0840819259791591;0,2992411745298581;0,0066239203009909;0,1864988558352402;0,335978835978836;0,1363636363636363
UNSW-NB15;C&W;gaussian;16;20;23,599288099911064;6,954362000105903;0,0;0,6978574551814605;0,7577794278271117;0,6978574551814605;0,6973131122764654;0,6055488529393487;0,2887027027027027;0,0739433512750375;0,6421043333604526;0,2566725543170159;0,3039727035775468;0,0635155096011816;0,0188679245283018;0,0305698214722426;0,0620733021918792;0,3053447707027383;0,0033914471941073;0,1398741418764302;0,1984126984126984;0,0681818181818181;0,6978574551814605;0,7577794278271117;0,6978574551814605;0,6973131122764654;0,6055488529393487;0,2887027027027027;0,0739433512750375;0,6421043333604526;0,2566725543170159;0,3039727035775468;0,0635155096011816;0,0188679245283018;0,0305698214722426;0,0620733021918792;0,3053447707027383;0,0033914471941073;0,1398741418764302;0,1984126984126984;0,0681818181818181
