Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
ToN-IoT,FGSM,1,10,2048,2,39.4448926448822,4.94432806968689,58.485157193963374,0.6662086284915539,0.9945414847161572,0.56568039988823,0.7211700211759584,0.4767074940812152,0.01,0.43431960011177,0.8336360411686174,0.955425119332874,0.43431960011177,0.0813570565519202,0.009560800717060053,0.001987022260858766,0.003290234686270982,-0.7693958568020423,0.663,0.9980129777391412,0.16707140550777733,0.4154431078979245,0.9980129777391412
ToN-IoT,RANDOM_LINF,1,10,2048,2,39.4448926448822,2.81500506401062,35.48058470942216,0.6662086284915539,0.9945414847161572,0.56568039988823,0.7211700211759584,0.4767074940812152,0.01,0.43431960011177,0.8336360411686174,0.955425119332874,0.43431960011177,0.3114027813973323,0.755609756097561,0.14427644447204196,0.24228994499335227,-0.007259340069656977,0.1503,0.855723555527958,0.4980060122947002,0.7727267524654821,0.855723555527958
ToN-IoT,RANDOM_L2,1,10,2048,2,39.4448926448822,2.7845752239227295,35.473477220498,0.6662086284915539,0.9945414847161572,0.56568039988823,0.7211700211759584,0.4767074940812152,0.01,0.43431960011177,0.8336360411686174,0.955425119332874,0.43431960011177,0.311473856286574,0.75807774315237,0.14350026390139403,0.24131989766616196,-0.004837668331175076,0.1475,0.856499736098606,0.49544266975069073,0.7717985991491634,0.856499736098606
ToN-IoT,C&W,1,10,2048,2,39.4448926448822,13.65461254119873,0.0,0.6662086284915539,0.9945414847161572,0.56568039988823,0.7211700211759584,0.4767074940812152,0.01,0.43431960011177,0.8336360411686174,0.955425119332874,0.43431960011177,0.6662086284915539,0.9945414847161572,0.56568039988823,0.7211700211759584,0.4767074940812152,0.01,0.43431960011177,0.8336201636188643,0.9554208651263059,0.43431960011177
ToN-IoT,FGSM,1,10,2048,3,40.26270365715027,3.2593109607696533,57.7554549977493,0.6662086284915539,0.9943795700098221,0.5657735415567078,0.7212031265459582,0.47651186358224873,0.0103,0.4342264584432923,0.8319949191219845,0.9549829881947471,0.4342264584432923,0.08865407851406099,0.02446808510638298,0.004998602874972833,0.008301322539895331,-0.7465279268370487,0.6419,0.9950013971250272,0.1728763435685678,0.4139875461528025,0.9950013971250272
ToN-IoT,RANDOM_LINF,1,10,2048,3,40.26270365715027,3.134641170501709,35.345542419863065,0.6662086284915539,0.9943795700098221,0.5657735415567078,0.7212031265459582,0.47651186358224873,0.0103,0.4342264584432923,0.8319949191219845,0.9549829881947471,0.4342264584432923,0.3127532042929233,0.7562850280224179,0.14663603340681175,0.24564414625266554,-0.006663047642692483,0.1522,0.8533639665931883,0.4931136250737371,0.7698064710961342,0.8533639665931883
ToN-IoT,RANDOM_L2,1,10,2048,3,40.26270365715027,2.8593766689300537,35.627472813854865,0.6662086284915539,0.9943795700098221,0.5657735415567078,0.7212031265459582,0.47651186358224873,0.0103,0.4342264584432923,0.8319949191219845,0.9549829881947471,0.4342264584432923,0.3099339003530053,0.7537878787878788,0.1421031388742277,0.23912645960136883,-0.008961777483618304,0.1495,0.8578968611257723,0.49499905926914844,0.7703406581397464,0.8578968611257723
ToN-IoT,C&W,1,10,2048,3,40.26270365715027,13.63366413116455,0.0,0.6662086284915539,0.9943795700098221,0.5657735415567078,0.7212031265459582,0.47651186358224873,0.0103,0.4342264584432923,0.8319949191219845,0.9549829881947471,0.4342264584432923,0.6662086284915539,0.9943795700098221,0.5657735415567078,0.7212031265459582,0.47651186358224873,0.0103,0.4342264584432923,0.8319949191219845,0.9549829881947471,0.4342264584432923
ToN-IoT,FGSM,1,15,1024,2,29.387176990509033,2.404588460922241,53.007652396408346,0.6666113861972565,0.994924411941276,0.5659908721164891,0.7215229953296921,0.47756524826526603,0.0093,0.4340091278835108,0.8349690629948151,0.955755019136289,0.4340091278835108,0.13653486223317302,0.10906071230854401,0.01834890869011767,0.0314127777187201,-0.5903426207346585,0.4828,0.9816510913098824,0.25139726939675244,0.43537455307041806,0.9816510913098824
ToN-IoT,RANDOM_LINF,1,15,1024,2,29.387176990509033,0.8377668857574463,42.23033002440238,0.6666113861972565,0.994924411941276,0.5659908721164891,0.7215229953296921,0.47756524826526603,0.0093,0.4340091278835108,0.8349690629948151,0.955755019136289,0.4340091278835108,0.24430808595323272,0.7476190476190476,0.014623241951007483,0.02868540454946862,-0.004477029235296756,0.0159,0.9853767580489925,0.49862110124499365,0.7520039614224171,0.9853767580489925
